timestamp_milis,Left Arm,Right Arm,Left Leg,Right Leg,Left Shoulder,Right Shoulder,Chest L,Chest R
0.0,149.18012827079923,24.830987244436724,173.2669983746014,164.876199071117,39.71856861978087,111.32061273199494,37.97623566796498,40.46558370927307
33.333333333333336,148.13001426985016,25.020752789591846,170.1517402709485,169.16538982698827,38.323361950450774,110.3183651326946,38.13030180587237,40.79037826887911
66.66666666666667,147.4983839395571,25.096997712672934,168.83820039490027,170.92740073113137,37.497890950646976,109.67480190705847,38.25859781633316,41.00763333348026
100.0,147.00962100694636,25.204405922441126,167.9214097582177,171.4800086233987,36.99227864477263,109.06531114460195,38.57334658529357,41.34977264925742
133.33333333333334,147.223174782586,25.170047269195344,167.40125277410806,172.0222964922415,36.747227096081,108.26288843513822,38.75242047396171,41.56363576567108
166.66666666666666,147.4484708865665,25.076273331559282,167.0468027893371,172.1952871578181,36.62544494929154,107.55092907929829,38.886835200420656,41.67238796958656
200.0,148.82091500739466,24.844625950057097,167.2093655050212,172.59203139545124,36.015679386539205,106.83833108397253,38.7949439817663,41.66649842173874
233.33333333333334,150.96909558201259,24.62147408877908,167.27436017785288,172.5863949692661,35.7532226983049,106.374224013567,38.800538482894765,41.73794724318446
266.6666666666667,151.73211187614035,24.538017423463256,167.50638836327815,172.503269714169,35.578292524673614,106.1552177490779,38.895420315030044,41.87384815645567
300.0,152.88701171548712,24.112405503873436,169.25582735125525,171.5103723090764,34.94779042099845,105.28694698651108,39.40521623429913,42.13233788208367
333.3333333333333,153.35209333206902,23.44475962620944,169.82338589873294,170.16668391325075,34.38679985286927,104.26170868533353,39.924057478623936,42.365123907380436
366.66666666666663,153.0668114862312,22.978805268108996,169.95398688728577,169.60779965029283,34.0519278090013,103.3439445323632,40.07021762400296,42.28994679173468
400.0,152.24766198960975,20.782805298990816,168.3608120526397,162.48791204124885,33.668453033342516,101.62373789077374,40.520309549045606,42.26119626275033
433.33333333333337,149.33013016176346,18.86185442110849,167.271746284162,150.9232652754133,33.62240862976106,100.43387438469114,40.967798387573495,42.33629937123162
466.6666666666667,147.7911901901939,18.197319126712976,166.77455700223942,146.82558554815893,33.787769439343094,99.72622112466735,41.24216483826802,42.4382568384095
500.0,147.87405829057113,16.525011146076753,158.1780911212816,143.77983805044653,42.97967639170321,97.00007519143035,41.32731555165614,42.15849980997228
533.3333333333334,145.81320812869313,16.654015765915858,152.60816410124428,142.68256896860566,50.89607572525827,97.11073986982876,41.8879599213384,42.62695277798704
566.6666666666666,148.00758673090118,16.945236562809413,150.43596047520936,142.3417839324105,53.59397560849714,97.34530687259979,42.043848944346266,42.67835368817466
600.0,140.738136309468,15.428417758935229,146.96576223728877,143.00865658904547,68.54135051380848,96.00291701160833,43.822374091942955,44.85288337540863
633.3333333333333,143.65946177490795,14.905375867085562,143.75357569730465,144.63830966199694,79.12942796124709,95.54568907190664,43.917769910351815,45.469188785927
666.6666666666666,145.8871853941287,14.798927506793532,142.74732157838397,145.725013350581,79.20327165582208,95.88110485653195,43.79051566204507,45.42567778037108
700.0,137.6648252539049,15.424693646080092,141.4578400720043,152.0016111036958,95.95211720388151,95.73835888168657,45.000703678021196,46.52858820347786
733.3333333333333,144.08138521223452,15.385258921703286,138.2193864726614,160.55233751034487,103.05068105486751,95.3835816620922,46.68386593330424,47.6297460848578
766.6666666666666,144.5527833969759,15.681312033455184,138.4039055111402,164.43047869764027,103.66389213415168,96.41798405788641,47.25025691352076,48.23380719486839
800.0,162.57003903616328,18.00401157861557,136.36615082512103,169.46359297936436,106.23068859329884,96.35013030462113,46.45114775318538,47.904846673642865
833.3333333333334,165.63441635687772,20.303114985021622,134.62450855730208,171.7301839346625,105.783022331514,97.05394108245646,47.03058909136668,48.475044412534544
866.6666666666667,166.38561645977825,21.317160373332104,132.5278980339514,172.19997647664601,105.73509125528265,97.3979066483469,46.98833623105687,48.43198044542228
900.0,165.43369995039953,25.361958531874116,130.11287801611775,172.13111109981213,103.21324414511525,100.95027384861707,48.66968731976328,51.154537487160106
933.3333333333334,164.18843888617326,27.701369939885502,128.12667378514718,165.41685005537963,97.49194890657417,102.83920121691187,47.73306704757355,51.60741963414104
966.6666666666666,162.3240863466761,29.876789594474708,128.7717379689736,159.89015085875775,97.35261408472499,102.1186499359225,48.23833700924266,51.900245820177496
1000.0,162.00323633813437,34.0575629877407,133.75769465718855,153.99247119200706,94.1007285070348,107.52872274773179,48.819515667874754,54.31515059812954
1033.3333333333333,169.69138790929492,37.03073431650222,137.6933764173673,149.0171249355823,91.68344077300803,110.46983756454999,49.17048694837061,55.49381298931582
1066.6666666666667,170.40759291324997,39.2926459159687,138.76816987236455,147.32158943162315,90.17725027222255,111.94189283094349,48.96783186903901,55.881672219853314
1100.0,173.68175088362253,43.95206435384256,149.4271062712949,132.52496985428238,80.28233449265745,118.04843931508024,46.42982866300861,54.913509175111365
1133.3333333333333,173.97854468860675,46.658598483585756,159.08116660219892,116.81488935091623,74.9146352066721,123.72466024370961,45.74758744215218,54.58007487622668
1166.6666666666667,172.48493515101066,46.85751577346883,161.35691089009802,116.461394932601,73.34853166532972,124.9482057655752,45.906983609911045,56.009027909075286
1200.0,175.74732901466703,46.45434743188225,160.2993210573494,107.38941794605549,65.95544671965455,131.82044117006632,45.107017281481745,54.00691928182579
1233.3333333333335,174.23131615112055,45.58984293479861,161.60504691632013,108.39617521964057,59.21508519098932,134.7244550022917,44.689317692763154,53.63438352981838
1266.6666666666665,171.22219116709255,44.80116020067779,168.23215083318118,106.61318263464331,56.23540834767193,135.03670594804177,44.51911590652072,54.10827186095262
1300.0,170.9733617756166,47.4161523556633,151.617771732002,121.49069972489113,41.7552253603158,135.58591859173148,43.92305168824573,53.236330467490404
1333.3333333333333,164.203166716119,86.3261409577026,152.34652313709128,129.50903877364297,29.412345636429915,136.85992858250066,39.83176430291452,48.822770283245944
1366.6666666666667,162.65983917459005,89.7426794442694,153.56635924066853,127.09650628146109,26.605281923035832,137.79335660044535,39.34577684116282,49.13882187279386
1400.0,161.41215861071197,150.2885768897249,144.58486757189996,159.06384621831225,13.593403275822105,160.5691667332346,30.407513072437578,37.54700592326313
1433.3333333333333,158.8819485318991,168.83899870027724,177.64591376482377,131.66233064581283,8.208675990246961,151.75421697692204,22.81458985559812,28.973508685979343
1466.6666666666665,162.68836846708257,158.83217570975305,174.2853234920085,130.78095196602223,11.608676860413693,143.28799329719394,20.317765626508223,25.30598872344803
1500.0,165.86361217944454,155.0223061408265,172.36467762265173,131.77875924463962,9.097917013509397,146.5652446318692,1.7428753015506862,5.4484138723955535
1533.3333333333333,154.0372872387075,174.5801025101804,176.44765352117906,135.61432399201698,2.0243213135948066,127.42172535783659,1.1850325905829944,6.286411284795772
1566.6666666666667,150.45041895199864,177.5051268732044,177.32054871626696,136.5010856244359,3.213863742556009,128.0820473206711,0.7080275479435062,5.128771220279525
1600.0,132.37969663944477,175.84770315512412,173.04190789706897,136.17432049170554,5.021567028134167,115.14158363769171,0.2609486734051733,2.089121476037358
1633.3333333333333,133.26351999042427,179.718139505404,172.62866182147314,134.29978610193825,3.628432100661254,116.43204605560516,1.2699906668421042,0.44320177528289384
1666.6666666666667,140.13006979614786,176.6559843015167,172.45906128906051,135.67941358073014,2.732109341396787,115.67040782212533,2.6201051683582675,1.0662987017848735
1700.0,153.04149525261752,179.2017148613922,168.48468952860313,138.49248532563138,5.407125913713972,118.34604917168868,2.1809762630166905,0.9275009897245374
1733.3333333333335,177.88108229192574,176.8841517325321,165.51023843151552,138.35227493494267,11.226361802239737,118.86116256829517,2.1295848139520697,0.7865627119803384
1766.6666666666665,144.60857283931577,177.59795057862743,164.70630867903748,138.36893363777875,7.351985873048326,121.32927450083871,3.6033992103039894,2.39056112966537
1800.0,157.06566927597984,176.23072807534334,169.07408824721145,138.8945526919983,0.9966815292895502,123.13512701935242,4.804822935576424,3.803721073220572
1833.3333333333333,151.74152712228494,175.42878295057994,171.6068517427539,140.96770012398386,5.468492056900375,124.46492922185287,5.279319926676256,4.4525024228149634
1866.6666666666667,150.52664977692973,175.4834112061559,172.7697593490339,142.34694673094737,7.447504710974485,124.50164086216755,5.187088990819375,4.47259612156199
1900.0,146.5628798781035,174.86301900333984,173.08815306176805,143.6323587953702,8.200091489452266,123.92659143488048,3.195472252601719,2.543210007876922
1933.3333333333333,146.7497935003463,174.26565583034457,173.06409451552892,143.8200560482298,7.901219852452742,123.5047850003697,2.4017319842287423,1.7592623373831355
1966.6666666666665,146.19976457385627,174.0714061023266,173.1145622598868,143.73751328533504,8.023340615864889,123.14989173136553,1.946534528262602,1.3235138794698145
